"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USP35",236.196784721331,-0.148416519677372,0.124785560542817,-1.18937254464186,0.234293099803433,0.42803938630755
"MTIF2",857.95584673007,0.0847345033080959,0.0712531598265999,1.18920344745838,0.234359618248516,0.428107763424176
"LENG8",3295.56827545893,0.121823258208843,0.102465655250201,1.18891796389117,0.234471950435575,0.428206654580531
"SLC25A11",766.430587519297,0.091170847275656,0.0766794058901361,1.18898739781947,0.234444626036629,0.428206654580531
"IKBIP",362.969585163431,-0.142323725941476,0.119760085803266,-1.18840701379654,0.23467309448575,0.428467649932047
"ZHX2",825.350269335554,-0.131406075024338,0.110572018096736,-1.18842069889124,0.234667705527114,0.428467649932047
"GAREM",499.336430943159,0.185914113996793,0.15646487047352,1.18821632890596,0.23474819208658,0.428491315736108
"C1orf6",1535.074305059,0.0972559011952477,0.0818504240554909,1.18821499482168,0.234748717550127,0.428491315736108
"CSDE1",10063.7786810547,-0.0890688748155754,0.0749641893989755,-1.18815231018549,0.234773408452041,0.428491315736108
"PDE11A",71.5812356490399,-0.414270852078123,0.348830799140082,-1.1875982656903,0.234991721449783,0.428836578975076
"LOC100129534",35.5681818619487,-0.210122794017711,0.176949818905388,-1.18747108823016,0.235041854114108,0.428848342407157
"ROCK2",1584.79570523637,0.132505623952674,0.111589879482744,1.1874340627204,0.235056450792072,0.428848342407157
"ODR4",712.398004716293,0.113082479728423,0.0952559497492399,1.18714348055015,0.235171030157356,0.429004199801122
"LINC00653",20.0120739021075,-0.170579936257153,0.143730925727056,-1.18680051209775,0.235306316806824,0.429197788563365
"EXOSC4",397.454553085881,0.131439123583027,0.110773996845653,1.18655214514078,0.235404321523972,0.429270135755486
"IMMP1L",68.830860634976,0.111358130345311,0.0938457535504785,1.1866080896821,0.235382243486688,0.429270135755486
"CLK4",376.05132980642,-0.130384842309465,0.10990062624752,-1.18638852899536,0.235468899655041,0.429334695492948
"ZNF524",336.557004748711,0.119568859300477,0.100799084219275,1.18620977786237,0.23553946578806,0.429410155913912
"KCNS3",415.651873000162,-0.263609353911272,0.222284240933653,-1.18591112354183,0.23565739985794,0.429429646603914
"SUSD2",301.147308061516,0.258319878885648,0.217806010481292,1.18600895500924,0.235618763091637,0.429429646603914
"SNRPD2",2101.85353186074,0.108912946463536,0.0918409053186224,1.18588711735458,0.235666881351808,0.429429646603914
"ATG7",593.915971580771,0.0945284632914788,0.0797059990699279,1.18596422345258,0.235636428453593,0.429429646603914
"UBE2H",1691.87315566573,-0.111600534448793,0.0941614661621582,-1.1852038737014,0.23593684872991,0.429868350366393
"C10orf14",66.3593963691132,-0.40298906686349,0.340181839080613,-1.18462839742598,0.236164404085892,0.430229681917306
"AADAT",121.996870997198,-0.213364211001802,0.180164920367697,-1.184271669348,0.236305539740025,0.430326979682491
"ISL2",42.6929256247366,0.180528396223164,0.152421669796943,1.18440111871012,0.236254317588825,0.430326979682491
"CAPZB",4841.10754724642,0.0724727751060227,0.0611940366162687,1.18431107201638,0.236289947565406,0.430326979682491
"ZNF382",25.6362260885545,-0.249906126968298,0.211051934263055,-1.18409778067617,0.236374358555875,0.430332420929693
"TP53I11",2668.41618467761,0.196399344469968,0.165871876206747,1.18404246073138,0.23639625515056,0.430332420929693
"PPAT",518.037593480975,0.119323691637621,0.100773922274138,1.18407311082942,0.236384123132379,0.430332420929693
"C10orf55",41.228496175389,-0.265917986170853,0.224622328563056,-1.18384484691247,0.23647448584456,0.430373256146702
"MIB2",1132.58267876392,0.144139667011245,0.121756237941347,1.18383804762989,0.236477177847393,0.430373256146702
"PMS2P4",23.0867984086158,0.125337046252873,0.105899803219624,1.1835437124745,0.236593733131416,0.430532135125747
"CHST14",520.197859513463,-0.148372281400045,0.125414023195863,-1.18305973781199,0.236785473022586,0.4308277721316
"ELOVL6",630.855655161819,0.186752768832854,0.157917011436558,1.18260070358462,0.236967433546517,0.431105544822666
"DNAJA4",1273.84751382541,0.165541479032492,0.140015589863024,1.18230747872033,0.237083719186681,0.431263783875303
"KIFC2",659.55548345573,-0.187003977658559,0.158181421285919,-1.18221202046568,0.237121584240261,0.431279351585673
"SLC35E2A",104.124807224714,-0.177288840691974,0.150017657691781,-1.18178648713622,0.237290430873522,0.431533116749228
"LAMA5",8892.96660959984,-0.142447397301007,0.120551204715228,-1.18163395909234,0.237350972889046,0.431589882248264
"CYP4X1",220.500340484972,0.325891957569438,0.275861954493555,1.1813588364069,0.237460203233763,0.4316651785123
"MGC4954",60.6003792538606,-0.270546106259169,0.229065128202914,-1.1810881402232,0.237567710805784,0.4316651785123
"P2RY13",49.1730940571898,-0.262577166317713,0.222321779502715,-1.18106812074391,0.237575662950249,0.4316651785123
"ST4",3620.6003425651,0.203863319314724,0.172577984977363,1.18128230168793,0.23749059567654,0.4316651785123
"GGCX",633.969701236637,-0.0986364048738663,0.0835214497848608,-1.18097093774042,0.23761426868825,0.4316651785123
"TCEA1",1466.58718510909,-0.0979514835878965,0.082938292819353,-1.18101639493887,0.237596210362889,0.4316651785123
"TMED10",7354.0917419972,-0.0827094597119727,0.0700370429409912,-1.18093877523725,0.237627046148963,0.4316651785123
"RNF31",1160.1585790365,0.0793918388050068,0.0672152354520471,1.18115838278431,0.237539810518688,0.4316651785123
"MNDA",109.029890732313,-0.229318576061878,0.194206035298315,-1.18080046127108,0.23768200080108,0.431711716093396
"SAPCD2",1348.8956320107,0.17820426115486,0.150936802784499,1.18065480298594,0.237739883188157,0.431763559298645
"DLG5-AS1",23.6181987877268,-0.144664410530736,0.122579954382241,-1.18016368385673,0.237935119832666,0.432017960680667
"TARBP1",1079.41046729496,-0.124195258594264,0.105236419057445,-1.18015473831801,0.23793867703974,0.432017960680667
"IKBKB",981.842067368446,0.125376807620973,0.106273971745969,1.17975084172695,0.238099326261165,0.432194306914706
"RASA1",917.799304886013,-0.10327373310653,0.0875431815652369,-1.17968905470463,0.238123908702394,0.432194306914706
"NAA40",613.566166939816,0.0871447510038881,0.0738624014274964,1.1798255854087,0.238069591308342,0.432194306914706
"CREB1",1247.07503000176,-0.0764939543431448,0.0648533602585603,-1.1794909938078,0.238202720829198,0.43228403498859
"RRAGD",300.23543729772,-0.238517775522506,0.202276706487099,-1.17916580541971,0.238332159292595,0.432376597970576
"DOK1",175.345105336993,0.158515696120648,0.134420493843976,1.17925244572185,0.238297668008521,0.432376597970576
"JRKL",359.912260194861,0.106972709023096,0.0907208480607149,1.17914141357568,0.238341870259399,0.432376597970576
"TDG",804.245222372738,-0.0998384219373159,0.0847273043916538,-1.17835003313466,0.238657088974516,0.43289507227277
"CLDN18",8851.68576996942,0.637968228556451,0.541470296833258,1.17821463575667,0.23871104924334,0.432939585982869
"PPRC1",2293.65224268039,0.0858364689017226,0.0728626699320051,1.17805824274384,0.238773387671814,0.432999281944352
"AURKB",523.125668550642,0.156920260933398,0.133264967549344,1.1775057152608,0.238993717718082,0.433292047547037
"NDFIP2",2033.553066561,0.137563141538458,0.116818963440784,1.1775754337025,0.238965908359194,0.433292047547037
"SMIM24",590.949004425652,0.533659127961834,0.4536140997343,1.17646062649821,0.239410857374704,0.433923841424602
"NOVA1",43.567429325892,-0.332118006387655,0.282332310540494,-1.17633722386167,0.239460146521418,0.433923841424602
"FYCO1",1334.21903665632,-0.128124236375915,0.108914962392943,-1.17636946807794,0.239447266933363,0.433923841424602
"TGFBRAP1",588.581130117765,-0.105897234335384,0.0900147552634051,-1.17644306231243,0.239417872377458,0.433923841424602
"DYT4",50.2839031115641,-0.363563156558039,0.309127447554519,-1.17609471250177,0.239557030600285,0.434045956945801
"RORC",195.297093811622,0.394351063161425,0.33533761641686,1.17598218587922,0.239601994739654,0.434073981852609
"AP4E1",509.977628534975,-0.10605313251466,0.0901926800423028,-1.17585077264494,0.239654513249868,0.434115684020809
"BAZ2B",1262.15355293036,-0.107972574598102,0.0918323433461968,-1.17575758892549,0.239691758481776,0.434129712962193
"BMPR1B",95.2530258126567,-0.326705556970477,0.277892763832351,-1.17565334363141,0.239733429825627,0.43415175403814
"TMC6",1254.57048683963,0.118681793672394,0.10095813606238,1.17555452488804,0.239772936658432,0.434169870292296
"FBXW7",465.884819374524,-0.108517686407782,0.0923289561015824,-1.17533752129059,0.239859708824517,0.434273557463286
"ZNF767P",196.465294262952,-0.112729907956741,0.095964490211514,-1.17470439022053,0.24011300234921,0.434678674199898
"DHRS1",436.824086497546,-0.178909854109169,0.152339374140243,-1.17441636555803,0.240228293274407,0.434833894689566
"CECR7",40.472378023862,-0.364445685189642,0.310342565759998,-1.17433354427921,0.240261452315062,0.434840429500487
"MGMT",222.350404711117,0.206547352948455,0.175911684656282,1.17415368599325,0.240333473035005,0.434917288389466
"PAPD7",1127.55188405175,-0.101329089396506,0.0863255239649867,-1.17380219363168,0.24047426516226,0.43511856462902
"NEDD4",737.251152785865,-0.133963104717958,0.114153914805635,-1.17353053503291,0.240583119257254,0.435262009219296
"HEXIM2",52.77468038444,-0.130464378598997,0.11120130444557,-1.17322705205186,0.240704766485651,0.435428560983755
"CREM",334.806147602215,-0.107006454575957,0.0912373571452119,-1.17283597337928,0.240861589195905,0.435605155045709
"STX16",1862.84269966999,0.0873437952696106,0.0744721753258996,1.17283797455067,0.240860786542216,0.435605155045709
"ARHGAP11A",1184.10727954602,0.127672967881972,0.10892305780249,1.17213903518465,0.241141240060928,0.436040505948521
"PMS2",607.667268941613,-0.0849483381297662,0.0724760512116932,-1.17208838933075,0.241161570937416,0.436040505948521
"C3orf38",401.411783383194,0.0888053891461509,0.0757738644966966,1.17197914790293,0.241205428073192,0.436066225985884
"IDI2",53.3305603972921,0.130179333276173,0.111095161500185,1.17178220471786,0.241284509004476,0.436155611658257
"HLA-L",30.6502952047835,0.188372375316362,0.160775406573589,1.17164919269006,0.24133792922667,0.436198595738108
"DKFZp761H221",83.8668852145417,-0.23046783543112,0.19673079978637,-1.17148832659342,0.241402547309367,0.436214233535606
"UNKL",334.257653514202,-0.112065308266139,0.0956613018531045,-1.17148006660232,0.24140586558263,0.436214233535606
"SACS",808.177221438486,-0.167125774640476,0.142686767692916,-1.17127731844173,0.241487325350126,0.436307855107729
"GOLGA7",1248.79485979598,0.112371767405511,0.0959588942173875,1.17104066613087,0.241582431532514,0.436426106362935
"ZNF443",57.7739017035451,-0.159141098575621,0.135935616909669,-1.17070935633722,0.241715623089918,0.436613122547102
"ZBTB8OS",235.493187431552,0.100324535459549,0.0857089225458861,1.17052615386499,0.241789295445165,0.436692595946373
"FLJ25012",791.049957095033,-0.0921557962384837,0.0787405083572595,-1.17037339688432,0.241850736644335,0.43674996201473
"LOC606724",37.9379983293507,0.198752160312026,0.169912452323571,1.16973275115549,0.242108533830243,0.437027532770136
"MPPE1",465.637773980819,0.0938892092086295,0.0802624581599154,1.16977739482591,0.242090562859503,0.437027532770136
"TRNAU1AP",236.812899433326,0.0911014146663319,0.0778746169665967,1.16984735482434,0.242062402880688,0.437027532770136
"FBXO28",1568.66399965654,0.083486857163734,0.0713748187364253,1.16969624079938,0.242123231494626,0.437027532770136
"NAT9",367.859460025679,0.110820080096583,0.0947816703381701,1.16921425525832,0.242317319167335,0.437324217422921
"STXBP1",1052.81826391455,-0.19558477394507,0.167383259366071,-1.16848467813213,0.24261131606193,0.437801119211203
"PTAFR",219.174933622403,-0.187434453918194,0.160494532434234,-1.16785569623687,0.24286497746861,0.438205126094663
"LURAP1L",338.959677045664,-0.180999807602605,0.155006853818851,-1.1676890611181,0.242932210790632,0.43827270001164
"IGSF9B",113.165390928953,-0.30968966495236,0.265242667356834,-1.16757107006367,0.24297982529718,0.438280563724888
"BID",709.922782351856,0.117763135152977,0.10086513303517,1.16753065811071,0.242996134780603,0.438280563724888
"SEPT1",111.734007241926,-0.198369932816578,0.16994714037207,-1.16724489969223,0.243111483317288,0.438412731417674
"OTULIN",923.154833585068,-0.114959786952312,0.0984918067855267,-1.16720152370284,0.243128995725716,0.438412731417674
"UHMK1",924.970686205973,0.136487860385222,0.116959418583006,1.16696767168312,0.243223425264972,0.438489662922085
"DUSP22",553.702574627782,-0.121506032739963,0.104122893732626,-1.1669482895085,0.243231252951412,0.438489662922085
"SLC26A2",804.826395962039,0.182727249134171,0.156623828156913,1.16666315262775,0.243346428814159,0.438643562766923
"PBM1",2083.68544985144,-0.113103942508395,0.0969584165363967,-1.16652010778185,0.243404223614987,0.438694005476809
"CA9",828.337293369711,0.41430049846005,0.355278944487827,1.16612736242309,0.243562955192189,0.438771282756124
"TLE2",272.468610036628,-0.222764114859244,0.191006917774694,-1.16626202576605,0.24350852159692,0.438771282756124
"ACTR3C",50.3030910883277,0.204636483916772,0.175477033763458,1.1661724587425,0.24354472541304,0.438771282756124
"THOC1",483.638452232727,-0.127709265349396,0.10952342814849,-1.16604517871966,0.243596179676375,0.438771282756124
"FAHD1",557.719164699808,0.10751824230644,0.0922030064913287,1.16610343195861,0.243572629255312,0.438771282756124
"IFIT5",530.658150411912,0.129814213202549,0.111350659582965,1.16581449709175,0.243689454570165,0.438885572568174
"OBSCN",721.323828777279,-0.19791893198256,0.169791848900631,-1.16565626244161,0.243753450418959,0.43894710919792
"ZNF784",137.754779951521,0.0960108710193233,0.0824019950966,1.1651522624758,0.24395736502409,0.439218420172169
"ENOPH1",1042.34830275903,0.0808640672069248,0.0694030937586416,1.16513634807319,0.243963805822731,0.439218420172169
"EVA1A",94.8624476642785,-0.317358626485293,0.272450414042708,-1.16483077333678,0.244087499688111,0.439339518115749
"PTOV1",1797.18532713948,0.0891350105722684,0.0765223862379166,1.16482267417979,0.244090778751996,0.439339518115749
"LIMS2",406.350959756897,-0.229392113196722,0.196952263031027,-1.16470920245575,0.244136722716018,0.439368473949971
"ARHGEF37",509.675568694906,-0.18804797238266,0.161491868912103,-1.16444235644465,0.244244790864213,0.439401753344469
"ESTF",346.938910833304,-0.159856883569662,0.137266039265052,-1.16457708276253,0.244190224772994,0.439401753344469
"DKFZp547O146",3095.46782611018,0.0991280285536144,0.0851282621485966,1.16445497713298,0.244239678940995,0.439401753344469
"TDP1",411.888354076197,-0.0906336653706683,0.0778476282116136,-1.16424440220964,0.244324980699366,0.439492288958792
"HS6ST2",312.914399202172,-0.416885294632039,0.358141534172451,-1.16402387004715,0.244414338456079,0.439599291703698
"NEURL3",54.7189171743873,-0.305268391169466,0.262393138123814,-1.16340081662281,0.244666918375838,0.439623732700712
"HLA-DPA1",3238.98839980585,0.249880347485179,0.214736124835948,1.16366236782972,0.244560865706677,0.439623732700712
"ARRDC4",906.396151039479,-0.208655896861225,0.179320473269051,-1.16359216021117,0.244589330023861,0.439623732700712
"IQCD",21.089282914305,-0.197463223432266,0.169724101867686,-1.1634365494313,0.244652427685416,0.439623732700712
"JHDM1D-AS1",225.160470405642,-0.190114891529671,0.163396623077343,-1.163517874171,0.244619450389967,0.439623732700712
"THAP8",101.636141091691,-0.127897632925512,0.109926027270406,-1.16348817565195,0.244631492819211,0.439623732700712
"SNX33",1060.78503203307,-0.1157018869816,0.0994229283591212,-1.16373445130965,0.244531643277294,0.439623732700712
"TMEM201",1001.75540276085,0.10742823348731,0.0923325625467863,1.16349238582948,0.244629785612305,0.439623732700712
"TRIM44",1626.73556492479,0.1039332330428,0.0893599715616273,1.16308489390154,0.244795060412407,0.439800281898301
"MKKS",909.54038895462,0.0950334691090979,0.0817389824380513,1.16264561014229,0.244973317431034,0.440066813881237
"SUMO1P3",354.188994524171,0.08812867469695,0.0758119680337684,1.16246388245317,0.245047087363672,0.440145604496985
"C15orf39",1656.76327270772,0.104249835704548,0.0896916652080752,1.16231352671064,0.24510813405485,0.440201525598141
"PLA2G10",73.8615402384905,0.423122331703946,0.364138995357706,1.16198027977833,0.245243475348634,0.440390846031787
"EPHX2",348.731640758192,0.220010256309082,0.189405026247889,1.16158615569757,0.245403608283408,0.44049595312364
"SLC25A13",967.603849650545,0.140787543031043,0.1212142367897,1.16147695815056,0.245447988307856,0.44049595312364
"CENPM",198.385993699147,0.135949000414737,0.117056718932283,1.16139425105007,0.245481605841735,0.44049595312364
"STIM1",1880.00236836187,-0.12887693985221,0.11096505560702,-1.1614191435962,0.245471487555595,0.44049595312364
"USP8",1433.86794970425,0.0742548449185689,0.0639320279245214,1.16146550217732,0.245452644566281,0.44049595312364
"HNRNPUL1",7445.16800573868,-0.0674181382955276,0.0580440803899753,-1.16149894774061,0.245439050854613,0.44049595312364
"BTBD6",949.037499910384,0.0961507502912149,0.082796728815873,1.16128682456815,0.245525275757983,0.440520599616492
"RNF213",8036.32818722947,0.142489132059623,0.12272736216489,1.16102171142718,0.245633070158432,0.440562732037511
"P2RX4",355.253394900159,0.139811223063098,0.120422254572708,1.16100818373803,0.245638571375903,0.440562732037511
"RNF181",809.242801445033,0.0991545048786209,0.0853938461022144,1.16114344773668,0.245583568331466,0.440562732037511
"LRMP",82.8405227891957,-0.29792290301643,0.256673599839113,-1.16070722973914,0.245760980727179,0.440728563536578
"EXOC4",1461.7753818512,-0.0861278534256066,0.0742134665358499,-1.16054211514296,0.245828157234149,0.440795316419854
"SETD8",941.7061657486,-0.107365983295407,0.0925271464563022,-1.16037279228224,0.245897059234323,0.440865146648672
"IRX3",442.29228929472,-0.329104908063376,0.283663730881611,-1.16019382189093,0.245969901790841,0.44092893038544
"LINC00669",27.634110931703,-0.285506364094503,0.246116964699214,-1.16004341449371,0.24603113065026,0.44092893038544
"LRRC56",82.0417860893306,0.189665817160331,0.163512765446755,1.15994501494803,0.246071193583363,0.44092893038544
"USP3",691.016415956768,0.0969675707329187,0.0835986880211842,1.15991737464046,0.246082448033135,0.44092893038544
"MRPL35",779.962017871841,0.0777723284112802,0.0670481208880707,1.15994792070478,0.246070010452029,0.44092893038544
"PKP3",4965.35832919835,0.180540770640316,0.155667571501082,1.15978407640965,0.246136728842712,0.440972498374647
"DSC2",8125.654978688,-0.280585458090935,0.241978469097216,-1.1595472073931,0.246233205758319,0.441091644058359
"SPAG1",560.092355795727,0.168069236025236,0.144979749677452,1.15926007872929,0.246350188997075,0.441213660587266
"MED1",1844.28654427297,0.129607242045772,0.111804321060112,1.15923285269169,0.246361283572001,0.441213660587266
"TFAP2A",1471.35428613621,-0.25319422815247,0.218430779039226,-1.1591508727211,0.246394692418041,0.44121979722851
"TIGAR",467.957571781453,0.10196223602924,0.087979840384693,1.15892726769461,0.246485833083365,0.441329300359508
"COL4A5",1433.92798569469,-0.286916938712195,0.247652736734636,-1.1585453990748,0.246641536080259,0.441493789684872
"FAM212A",56.9898160685332,-0.249079481146478,0.214988824024166,-1.15856943856058,0.246631732195408,0.441493789684872
"FURIN",4536.83743177091,0.134445668600266,0.116053384690739,1.15848123653212,0.246667704456987,0.441493789684872
"ENTPD8",121.712158719452,0.464937350607502,0.401466971349949,1.15809614186724,0.246824804291611,0.441703597445129
"SLIRP",586.200611653333,0.113176201346024,0.0977302521483881,1.15804675479793,0.246844956876103,0.441703597445129
"FLJ23347",2367.0948850982,0.151517642250813,0.130877852195349,1.15770269537017,0.246985383641073,0.441847423494047
"ANGEL2",539.25018808868,-0.0915466730445067,0.0790736038483665,-1.15773998640632,0.246970160719716,0.441847423494047
"SLCO1B3",224.645395673543,0.487208329632561,0.420903414994029,1.15752999922672,0.247055890112435,0.44191983455629
"MUC5B",5339.23079829938,0.572892168489116,0.495017423234053,1.15731718036567,0.247142796831707,0.442021560303281
"HAUS6",636.698890180835,0.115561256220055,0.0998901675171572,1.15688319573802,0.247320085152926,0.44228489161629
"AREG",749.319603891379,0.280620826208002,0.242665767056391,1.15640879062596,0.247513987622252,0.442427199590151
"TBC1D3",418.939506325497,-0.134708505519617,0.116488541056935,-1.15640992922881,0.24751352211645,0.442427199590151
"DUS2",239.44638873177,0.110275448415794,0.0953614611758513,1.15639428188333,0.247519919422786,0.442427199590151
"BTBD1",1671.01571085526,0.0786435423516723,0.0679955455860302,1.15659844588158,0.247436457516808,0.442427199590151
"GSDMC",355.32359424078,-0.436981277841066,0.377910736500101,-1.15630818507044,0.247555121565534,0.442430687322272
"ZDHHC21",364.066135469868,-0.159210937905676,0.137696845142437,-1.15624245233058,0.247581999870815,0.442430687322272
"POLR1E",413.583911498514,0.110253353894857,0.0953996497707104,1.15569977625543,0.247803979726629,0.442773599521256
"PRO1048",2805.81524806932,-0.0740439360114722,0.0640968843744048,-1.15518775575681,0.248013547704498,0.44309425373551
"TTC14",661.221574048647,-0.133748017932493,0.115807167249982,-1.15492003740825,0.24812317313591,0.443236297143487
"CNN2",3594.67396207493,-0.142336490610065,0.123271000813852,-1.15466321900804,0.248228367109893,0.443370390871366
"PCMTD2",1057.26155332447,-0.100466875290546,0.0870250291004234,-1.15445954260597,0.248311816064841,0.443465617137159
"CCNB1IP1",672.159097725391,-0.120141223423895,0.104079321518894,-1.15432366074836,0.248367499598446,0.443471432052034
"TBC1D12",344.798377114989,0.110524606704353,0.0957562328441127,1.15422885196708,0.24840635681617,0.443471432052034
"CASC4",2373.80431086522,0.102976012799003,0.0892218046723736,1.15415747503803,0.24843561333494,0.443471432052034
"ECD",683.380020211363,0.0649813434308836,0.0562965897341657,1.15426784708856,0.248390374217149,0.443471432052034
"II",306.849868775186,-0.228029598301756,0.197588884377584,-1.15406086238132,0.248475217504923,0.443488332419945
"SEPT8",1251.36882496958,-0.0802898508289789,0.0695762931627972,-1.15398287518873,0.248507189808863,0.4434916086863
"TMEM191A",26.6775501449342,-0.171781067268807,0.148875230200699,-1.15385928899809,0.248557862165518,0.443528252652815
"KIF23",928.266033343169,0.131462830760887,0.113961649912272,1.1535707921225,0.248676178721125,0.443670806626553
"ADAM10",2386.83028115196,0.109565379202602,0.0949837184671296,1.15351747616112,0.248698048645178,0.443670806626553
"TP73",285.347129393362,-0.281075540216481,0.243758505727351,-1.15309018398263,0.248873370214315,0.443929759524105
"RHOBTB2",558.077496597971,-0.159980245025302,0.138766084610759,-1.15287712753479,0.248960821345507,0.444031929089865
"SUV39H2",340.056924445851,0.104264484421497,0.0904934288067846,1.15217740996548,0.249248178499949,0.444490571353035
"ABT1",593.281364762462,0.0872500865674769,0.0757480448755651,1.15184605372728,0.249384339386877,0.444679503019179
"TCTN2",328.945780791052,-0.133559323280606,0.116038787262195,-1.15098861709768,0.249736918486143,0.445173118806492
"SSR3",3898.32960765564,0.0888885026127965,0.0772241572542219,1.15104529169772,0.249713603070159,0.445173118806492
"NFATC2IP",1014.43534367676,0.0782006396181773,0.0679443011817377,1.15095215136595,0.249751920961294,0.445173118806492
"ARL4D",379.765204638136,-0.323594446788867,0.281214430720317,-1.15070356083788,0.249854211107754,0.445247586662836
"ZNF280D",629.311231156366,-0.0784169553594115,0.0681460538947392,-1.15071894669847,0.249847879277102,0.445247586662836
"RGPD3",306.450893241543,-0.105475703685641,0.0916771120063664,-1.15051294022347,0.249932667590837,0.445333470912551
"MOB3A",1787.00397419348,-0.13799797224647,0.119988411729197,-1.15009416540924,0.250105089228212,0.445532803907805
"CHCHD6",110.14888265601,0.13335862857306,0.115951188917977,1.15012730630469,0.250091441141734,0.445532803907805
"BEX2",102.471839961358,-0.406101722583989,0.353225378718837,-1.1496957666432,0.250269198559753,0.445771184459614
"DDX39B",5089.76394443662,0.0647871737351014,0.0563758822281334,1.14920017522618,0.250473448647418,0.446080996042044
"TMEM116",230.449211128951,-0.242963001597167,0.211442157526744,-1.14907549392763,0.250524852372182,0.446118553667597
"CCDC51",277.667556850356,0.1133526120672,0.0986772180512945,1.14872119731098,0.250670962320238,0.446324728554703
"EML4",2992.18524569941,0.100224918673876,0.0872585232949534,1.14859746520227,0.250722002763974,0.446361600855872
"RPL34",3956.41994360836,0.136553279125251,0.118905946495782,1.14841421433953,0.250797608478141,0.446380492362951
"SIX5",608.765462822382,-0.12319014472935,0.107275670880974,-1.1483511938698,0.25082361316589,0.446380492362951
"TMEM259",2539.91812765586,0.0712053650715065,0.0620047885129245,1.14838493573225,0.250809689731931,0.446380492362951
"ESAM",552.487067548411,-0.171128582912895,0.149036154707764,-1.14823536106692,0.250871415177325,0.446395380792401
"VPS13A",1536.40513698633,0.141678751253829,0.123408088738209,1.14805076962483,0.250947605721315,0.446395380792401
"TARS1",2498.76058526568,0.109802950962874,0.095644092329962,1.14803693869628,0.250953315119294,0.446395380792401
"PTPN2",682.616519949274,0.0976254997896394,0.0850289867381586,1.14814375114537,0.250909225365652,0.446395380792401
"PTPRA",1785.12645481653,-0.0818973982553216,0.0713428312806997,-1.14794152103517,0.250992705935575,0.446411489067914
"FOXN2",962.481173593704,0.113343898223989,0.0987634616819008,1.14762986527396,0.251121395354883,0.446528973825661
"HSPA9",4759.06728312976,0.0843044760798913,0.0734548505402085,1.14770468471301,0.251090496587519,0.446528973825661
"MFAP3",989.199988440462,-0.078617422584546,0.0685082664683206,-1.14756111397009,0.251149790456306,0.446528973825661
"CENPT",525.868485343907,0.105861472441337,0.092256626045595,1.14746741756,0.251188491788697,0.446543832467077
"CBS",347.601770718974,0.326189852574974,0.284310472507839,1.1473015738665,0.251257003780758,0.446611676245638
"PPP1R3E",78.3080243356288,-0.139227520364498,0.121401698595733,-1.14683338021591,0.251450490474798,0.446901620510523
"FAM83A-AS1",56.9978836549968,-0.389002519976199,0.339234837563467,-1.14670569440976,0.251503276214276,0.44694145788785
"RAD50",1412.42084105239,-0.0889567801050102,0.0775829013682964,-1.14660290522934,0.251545775221002,0.446963007504499
"DIS3",1509.67206553688,0.0920629184795444,0.0803094759175439,1.14635187725628,0.251649585793832,0.447093481171318
"TMEM5",271.336654472979,-0.0992242575569043,0.086576345713079,-1.14608969389562,0.251758041484912,0.447232175095601
"SLC25A28",604.728690027165,0.115694463748395,0.10095929078629,1.14595162909074,0.251815166958803,0.447279661673596
"LGALS7",1396.51854369074,-0.498218687085709,0.434827281789907,-1.14578525302014,0.251884018466082,0.447347962315575
"RGS20",79.1106687591442,-0.380756931480312,0.332377881060194,-1.14555436199846,0.251979589982065,0.44746369568916
"RASGEF1B",270.769328419321,-0.159195512157146,0.138999755831244,-1.14529346620163,0.252087611641624,0.447552469344354
"RAD51B",86.4127852490074,-0.124910204598737,0.109064571058234,-1.14528671764584,0.252090406251383,0.447552469344354
"CBFA2T3",149.513270406795,-0.259508011315834,0.226621865578997,-1.14511461924831,0.25216168033332,0.447625004557917
"ABLIM3",491.090593826337,-0.242841885120364,0.212108044120813,-1.14489710245051,0.252251784419579,0.447730944339468
"RTL10",713.960200196958,-0.123502595259974,0.107889391601876,-1.14471491057909,0.252327272790878,0.447756921064821
"RDH14",285.637505250274,-0.0704781776895612,0.0615652013015957,-1.1447729593915,0.25230321945822,0.447756921064821
"OSBPL1A",868.956869932913,-0.153414546225422,0.134073886316074,-1.14425374277399,0.252518420875965,0.448042088450772
"CAMSAP3",1269.97746403578,0.151627240725594,0.132526336185899,1.14412912247798,0.252570091690831,0.448079743137103
"CENPBD1P1",508.699081483252,0.0922021487589639,0.0806010341211235,1.14393257809083,0.252651599077428,0.448170314853355
"FMNL2",1639.54347637351,-0.144443736592873,0.126290281630327,-1.14374387900792,0.252729870244111,0.448226119495853
"CISD1",427.41324720313,0.0988147091532967,0.0863984048853944,1.14370987849107,0.252743975236246,0.448226119495853
"GNA13",3501.58033593608,-0.0917199181471191,0.0802266160288326,-1.14326046251478,0.252930465380477,0.448464984192264
"PITPNB",1913.35568173079,-0.0899784351387735,0.078704873421854,-1.14323842002126,0.252939614623253,0.448464984192264
"NUDT6",37.4664283935834,0.146120587649969,0.127832565493303,1.14306231034395,0.253012721266134,0.448486534106532
"MCNAA",242.227149779734,0.125057684867383,0.109404989155931,1.14307113260752,0.25300905861822,0.448486534106532
"DHRS7",964.164400582831,0.129905901511803,0.113683383073796,1.14269911749086,0.253163536346775,0.448699819448289
